key,player,position,pick,tenure,age,p_meaningful,cond_games,cond_avg,exp_games,exp_avg,exp_points,p80,p90,p100,p110,p120,lead,forecast_year,games_resid_sd,avg_resid_sd
jack-watkins,Jack Watkins,MID,3.0,1,26.0,0.4431818181818182,10.713289302154992,51.978002761586914,4.747935031636872,23.035705769339653,246.78818018625657,0.07142857142857142,0.027247956403269755,0.0060882800608828,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
leon-kickett,Leon Kickett,FWD,4.0,1,26.0,0.14772727272727273,5.789373718295768,31.747651778326315,0.855248390202784,4.689994012707297,27.152128076132133,0.001,0.001,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
ollie-greeves,Ollie Greeves,MID,5.0,1,19.0,0.3018867924528302,10.106689786184628,48.77701577378437,3.051076161867057,14.725136837368867,148.8223900744069,0.03164556962025317,0.013435700575815739,0.0036719706242350062,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
nick-driscoll,Nick Driscoll,MID,6.0,1,26.0,0.14772727272727273,5.713589796009209,34.09135798804287,0.844053038046815,5.036223339142698,28.77491428094914,0.007729468599033816,0.003218020917135961,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
tom-blamires,Tom Blamires,MID,80.0,1,24.0,0.6666666666666666,11.640605141405906,55.28832337728858,7.760403427603937,36.85888225152571,429.05969424358517,0.15210355987055016,0.05232558139534884,0.012875536480686695,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
thomas-burton,Thomas Burton,FWD,80.0,1,19.0,0.43005181347150256,9.941939866793007,44.19659783081882,4.275549269138962,19.00682704641431,188.964731553986,0.02088167053364269,0.003218020917135961,0.0018115942028985507,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
paddy-cross,Paddy Cross,FWD,80.0,1,23.0,0.5220588235294118,10.507753744023567,48.232782129337444,5.485665557541716,25.180349493992345,264.58891167132,0.052980132450331126,0.003218020917135961,0.003218020917135961,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
will-lewis,Will Lewis,FWD,80.0,1,27.0,0.38095238095238093,8.081976002896155,38.90612916735705,3.0788480011032973,14.821382539945542,119.78605801758394,0.007729468599033816,0.001,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
milan-murdock,Milan Murdock,FWD,80.0,1,26.0,0.6389891696750902,11.059141391254185,51.60505572337503,7.066671574916934,32.975071707716175,364.67598040237874,0.08241758241758243,0.013435700575815739,0.0060882800608828,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
chris-scerri,Chris Scerri,FWD,80.0,1,20.0,0.6389891696750902,12.081741191638585,53.04179788991914,7.720101772274474,33.893134391753385,409.4880778945892,0.06,0.003218020917135961,0.003218020917135961,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
mitch-zadow,Mitch Zadow,FWD,80.0,1,22.0,0.27177700348432055,6.8599541581454435,34.58757205528111,1.8643777851405734,9.400106690982321,64.48430098181498,0.007729468599033816,0.001,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
kye-annand,Kye Annand,DEF,2.0,0,23.0,0.7547169811320755,9.684238023352538,48.581318423489506,7.308858885549086,36.66514597999208,355.0740008312108,0.08241758241758243,0.013435700575815739,0.0036719706242350062,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
xavier-bamert,Xavier Bamert,MID,5.0,0,19.0,0.7547169811320755,10.933700127438435,53.87387369241026,8.251849152783725,40.659527315026615,444.559078985893,0.15210355987055016,0.027247956403269755,0.0060882800608828,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
campbell-lake,Campbell Lake,FWD,7.0,0,22.0,0.6389891696750902,9.189032898072716,45.59761723245035,5.871692501656573,29.136383574526032,267.7351871971852,0.03164556962025317,0.003218020917135961,0.0018115942028985507,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
lukas-cooke,Lukas Cooke,DEF,11.0,0,23.0,0.5220588235294118,8.353717761262676,41.239513871162494,4.361132066541544,21.52945209450395,179.85096635211156,0.007729468599033816,0.003218020917135961,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
marcus-herbert,Marcus Herbert,DEF,13.0,0,24.0,0.6389891696750902,9.15220070854018,47.061017210108524,5.848157131449862,30.071480311152378,275.22022341058084,0.08241758241758243,0.013435700575815739,0.0036719706242350062,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
joel-fitzgerald,Joel Fitzgerald,MID,16.0,0,23.0,0.6389891696750902,9.238560893065014,50.050228952535576,5.903340354052373,31.98155424042887,295.4635363050637,0.15210355987055016,0.05232558139534884,0.0060882800608828,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
mitch-podhajski,Mitch Podhajski,FWD,17.0,0,27.0,0.38095238095238093,6.1418124549915785,35.651772619581585,2.33973807809203,13.581627664602507,83.41580994951387,0.007729468599033816,0.003218020917135961,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
sam-lalor,Sam Lalor,MID,1.0,2,20.0,0.9080459770114943,18.403200070084715,85.91171051697846,16.710951787778075,78.01178311311837,1435.6664524547737,0.6492537313432836,0.6492537313432836,0.25,0.06,0.0011560693641618498,3,2029,5.873711606127564,17.38615574883143
finn-o-sullivan,Finn O'Sullivan,MID,2.0,2,20.0,0.9545454545454546,20.327951602709035,89.73772814497644,19.4039538025859,85.65874050202298,1741.2667312741353,0.8367346938775511,0.65625,0.3684210526315789,0.06,0.0011560693641618498,3,2029,5.873711606127564,17.38615574883143
jagga-smith,Jagga Smith,MID,3.0,2,20.0,0.9080459770114943,18.790435566164106,82.19167464212423,17.062579422149017,74.63381950261855,1402.401976420676,0.6492537313432836,0.514018691588785,0.23255813953488372,0.012987012987012988,0.001,3,2029,5.873711606127564,17.38615574883143
sid-draper,Sid Draper,MID,4.0,2,20.0,0.6389891696750902,14.638012716180775,63.580818448101084,9.353531591205765,40.62745438741477,594.7051939490318,0.10079575596816977,0.05232558139534884,0.0060882800608828,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
levi-ashcroft,Levi Ashcroft,MID,5.0,2,20.0,0.9625,22.0003958548242,90.40730458283065,21.175381010268293,87.0170306609745,1914.4091206528137,0.8367346938775511,0.65625,0.3333333333333333,0.10714285714285714,0.0011560693641618498,3,2029,5.873711606127564,17.38615574883143
harvey-langford,Harvey Langford,MID,6.0,2,20.0,0.9523809523809523,21.225674334844783,87.77699272987604,20.21492793794741,83.59713593321527,1774.4055826441781,0.6492537313432836,0.514018691588785,0.23255813953488372,0.06,0.0011560693641618498,3,2029,5.873711606127564,17.38615574883143
josh-smillie,Josh Smillie,MID,7.0,2,20.0,0.3018867924528302,10.357307507452008,49.83955569406613,3.126734341872304,15.04590360575581,155.8350503722939,0.02088167053364269,0.013435700575815739,0.0036719706242350062,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
tobie-travaglia,Tobie Travaglia,DEF,8.0,2,20.0,0.7967032967032966,16.55503152523503,68.5010320356912,13.189448193181754,54.57499805041331,903.4908132142327,0.10079575596816977,0.05232558139534884,0.0060882800608828,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
leo-lombard,Leo Lombard,FWD,9.0,2,20.0,0.8309859154929577,17.88392529020052,73.979560455248,14.86129002988494,61.47597277267088,1099.4317042088473,0.15210355987055016,0.09166666666666666,0.012875536480686695,0.005128205128205128,0.001,3,2029,5.873711606127564,17.38615574883143
alix-tauru,Alix Tauru,DEF,10.0,2,20.0,0.7967032967032966,17.492773608477314,72.83915912914013,13.936550402358298,58.03119820728197,1015.126612468658,0.15210355987055016,0.07142857142857142,0.012875536480686695,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
xavier-lindsay,Xavier Lindsay,MID,11.0,2,20.0,0.8309859154929577,17.62239093617557,77.86084994420064,14.643958665272656,64.70126967194138,1140.1910682258708,0.463855421686747,0.3018867924528302,0.06432748538011696,0.005805515239477504,0.001,3,2029,5.873711606127564,17.38615574883143
taj-hotton,Taj Hotton,MID,12.0,2,20.0,0.72,15.764037690919512,73.11382335504847,11.350107137462048,52.641952815634895,829.8497283092751,0.34615384615384615,0.2222222222222222,0.06432748538011696,0.005128205128205128,0.001,3,2029,5.873711606127564,17.38615574883143
isaac-kako,Isaac Kako,FWD,13.0,2,20.0,0.8309859154929577,18.545272774309858,76.92890243834893,15.410860474426501,63.92683442059981,1185.5405819281639,0.25,0.09166666666666666,0.016304347826086956,0.005805515239477504,0.001,3,2029,5.873711606127564,17.38615574883143
jonty-faull,Jonty Faull,FWD,14.0,2,20.0,0.7967032967032966,17.51419717964074,70.28291304073748,13.953618632131358,55.99462852146667,980.7009649257025,0.10079575596816977,0.05232558139534884,0.0060882800608828,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
joe-berry,Joe Berry,FWD,15.0,2,20.0,0.9080459770114943,18.51435460817759,77.83538421349465,16.81188521891988,70.67810750420779,1308.5595453678004,0.34615384615384615,0.1826086956521739,0.016304347826086956,0.005805515239477504,0.0011560693641618498,3,2029,5.873711606127564,17.38615574883143
bo-allan,Bo Allan,DEF,16.0,2,20.0,0.7967032967032966,17.27567079177409,74.39795365764218,13.763583872567269,59.27309494702261,1023.9824751143309,0.25,0.15217391304347827,0.016304347826086956,0.005128205128205128,0.001,3,2029,5.873711606127564,17.38615574883143
murphy-reid,Murphy Reid,FWD,17.0,2,20.0,0.9625,21.83320402254233,90.92952626534206,21.01445887169699,87.51966903039174,1910.834789925922,0.6492537313432836,0.514018691588785,0.23255813953488372,0.171875,0.01694915254237288,3,2029,5.873711606127564,17.38615574883143
oliver-hannaford,Oliver Hannaford,FWD,18.0,2,20.0,0.4431818181818182,12.20998350918104,53.231238316117285,5.41124269156887,23.591116981006525,288.0471493012505,0.02088167053364269,0.003218020917135961,0.003218020917135961,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
harrison-oliver,Harrison Oliver,DEF,19.0,2,20.0,0.5220588235294118,12.326620832351564,55.26273004539203,6.435221169830596,28.850395832520842,355.62789029074014,0.052980132450331126,0.013435700575815739,0.0060882800608828,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
cooper-hynes,Cooper Hynes,MID,20.0,2,20.0,0.7967032967032966,16.785073102990395,73.31133935620846,13.37272307655828,58.40738575082542,980.3722395821642,0.34615384615384615,0.1826086956521739,0.016304347826086956,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
luke-trainor,Luke Trainor,DEF,21.0,2,20.0,0.9080459770114943,18.746612196485742,77.38045974406434,17.02278578761349,70.26501516989751,1317.2309903702562,0.26881720430107525,0.15217391304347827,0.016304347826086956,0.005805515239477504,0.001,3,2029,5.873711606127564,17.38615574883143
jesse-dattoli,Jesse Dattoli,FWD,22.0,2,20.0,0.38095238095238093,11.812050438548246,54.42705220681758,4.499828738494569,20.734115126406696,244.91241367178202,0.03164556962025317,0.013435700575815739,0.0036719706242350062,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
harry-armstrong,Harry Armstrong,FWD,23.0,2,20.0,0.5220588235294118,13.865262009518993,60.488552170983134,7.2384823726165335,31.5785823833809,437.84531863475695,0.03164556962025317,0.013435700575815739,0.0036719706242350062,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
cody-angove,Cody Angove,MID,24.0,2,20.0,0.42424242424242425,12.012662700624047,57.37013225165062,5.096281145719293,24.338843985548746,292.37432332150934,0.10079575596816977,0.05232558139534884,0.0060882800608828,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
sam-marshall,Sam Marshall,MID,25.0,2,20.0,0.7967032967032966,15.117694374370679,69.61554426303164,12.044316946614002,55.462933616151574,838.4716795149891,0.25,0.16,0.016304347826086956,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
ned-bowman,Ned Bowman,FWD,26.0,2,20.0,0.27177700348432055,10.10083367368251,45.74463628296728,2.7451743085269538,12.432340174464974,125.5770002769117,0.007729468599033816,0.003218020917135961,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
matt-whitlock,Matt Whitlock,DEF,27.0,2,20.0,0.38095238095238093,11.5343931732321,51.89432462231322,4.394054542183657,19.769266522785987,228.02649282022858,0.02088167053364269,0.003218020917135961,0.003218020917135961,0.0016090104585679806,0.001,3,2029,5.873711606127564,17.38615574883143
thomas-sims,Thomas Sims,FWD,28.0,2,20.0,0.6389891696750902,15.559118217052141,65.17830539931037,9.942108030390719,41.64823124793479,648.0097535177424,0.08241758241758243,0.027247956403269755,0.0060882800608828,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
lachie-jaques,Lachie Jaques,DEF,29.0,2,20.0,0.7967032967032966,16.59535287182371,70.59780591452605,13.221572342936472,56.2455047121224,933.4139981514945,0.15210355987055016,0.09166666666666666,0.016304347826086956,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
jobe-shanahan,Jobe Shanahan,FWD,30.0,2,20.0,0.7967032967032966,18.200075701168462,75.5142916437562,14.500060311370477,60.16248510079477,1094.9617832048846,0.25,0.09166666666666666,0.016304347826086956,0.005805515239477504,0.001,3,2029,5.873711606127564,17.38615574883143
josh-dolan,Josh Dolan,FWD,31.0,2,20.0,0.72,14.71730523373708,62.93720858303564,10.596459768290698,45.31479017978566,666.9115986786571,0.08241758241758243,0.027247956403269755,0.0060882800608828,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
james-barrat,James Barrat,DEF,32.0,2,20.0,0.27177700348432055,10.393856233511233,46.27186688329222,2.8248111017905093,12.575629327166526,130.70928327249646,0.007729468599033816,0.003218020917135961,0.0018115942028985507,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
jack-whitlock,Jack Whitlock,FWD,33.0,2,20.0,0.7967032967032966,16.865074414068435,70.20149301386667,13.43646038483474,55.92976091764102,943.2595798370722,0.15210355987055016,0.05687203791469194,0.012875536480686695,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
charlie-nicholls,Charlie Nicholls,FWD,34.0,2,20.0,0.27177700348432055,9.97425929042306,45.07750744434546,2.7107743019268247,12.25102989776636,122.1949487750468,0.007729468599033816,0.003218020917135961,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
noah-mraz,Noah Mraz,DEF,35.0,2,20.0,0.27177700348432055,10.346390839788938,46.02169356880904,2.8119110993154606,12.507637973404547,129.4089109554291,0.007729468599033816,0.003218020917135961,0.0018115942028985507,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
jack-ough,Jack Ough,MID,36.0,2,20.0,0.27177700348432055,9.898475368136499,47.421213654062015,2.6901779746154943,12.88799534849072,127.57150450169318,0.02088167053364269,0.003218020917135961,0.003218020917135961,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
kayle-gerreyn,Kayle Gerreyn,FWD,37.0,2,20.0,0.25,9.926793896700765,44.82733412986227,2.4816984741751913,11.206833532465568,111.24792671142067,0.007729468599033816,0.003218020917135961,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
christian-moraes,Christian Moraes,MID,38.0,2,20.0,0.7967032967032966,16.878099511477007,74.37776392726181,13.446837522880033,59.25700972226902,1000.1457068450171,0.35,0.2222222222222222,0.06432748538011696,0.005128205128205128,0.001,3,2029,5.873711606127564,17.38615574883143
angus-clarke,Angus Clarke,DEF,39.0,2,20.0,0.7967032967032966,17.79691130994557,73.69851147447022,14.178857911769823,58.715847053836164,1044.9607225054513,0.15210355987055016,0.09166666666666666,0.016304347826086956,0.005805515239477504,0.001,3,2029,5.873711606127564,17.38615574883143
harry-o-farrell,Harry O'Farrell,DEF,40.0,2,20.0,0.6389891696750902,15.55049373431022,69.17355815651145,9.93659707932458,44.201154489900816,687.3497759444806,0.15210355987055016,0.08888888888888889,0.012875536480686695,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
riley-bice,Riley Bice,DEF,41.0,2,26.0,0.7967032967032966,16.813864477094327,73.02306997378304,13.395661259223502,58.17772058350846,978.1923094773724,0.34615384615384615,0.1826086956521739,0.06432748538011696,0.012987012987012988,0.0011560693641618498,3,2029,5.873711606127564,17.38615574883143
ty-gallop,Ty Gallop,FWD,42.0,2,20.0,0.7967032967032966,16.822425393442124,70.78559820073164,13.402481769500593,56.39511944563784,948.7026894284998,0.15210355987055016,0.05687203791469194,0.012875536480686695,0.0020855057351407717,0.001,3,2029,5.873711606127564,17.38615574883143
ben-camporeale,Ben Camporeale,MID,43.0,2,20.0,0.25,9.787722782784478,46.83747592026792,2.4469306956961194,11.70936898006698,114.60805753823142,0.02088167053364269,0.003218020917135961,0.003218020917135961,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
jay-polkinghorne,Jay Polkinghorne,FWD,44.0,2,20.0,0.2098360655737705,9.816041311348744,44.24359639606818,2.059759488283015,9.283902194584797,91.13116747256564,0.007729468599033816,0.003218020917135961,0.001,0.001,0.001,3,2029,5.873711606127564,17.38615574883143
hugh-boxshall,Hugh Boxshall,MID,45.0,2,20.0,0.72,16.042227286824705,72.58819012517246,11.550403646513788,52.263496890124166,838.422895915628,0.3449167778359901,0.1826086956521739,0.06432748538011696,0.005128205128205128,0.001,3,2029,5.873711606127564,17.38615574883143
